shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
211318,47.26136362,-1.57295686,89471
211318,47.25937277,-1.56791625,89472
211318,47.25937277,-1.56791625,89481
211318,47.25493863,-1.56587269,89482
211318,47.25493863,-1.56587269,89491
211318,47.25493863,-1.56587269,89492
211318,47.25317174,-1.55952649,89511
211318,47.25317174,-1.55952649,89512
211318,47.25317174,-1.55952649,89521
211318,47.25187154,-1.55268559,89522
211318,47.25187154,-1.55268559,89531
211318,47.25187154,-1.55268559,89532
211318,47.24849302,-1.55138168,89551
211318,47.24849302,-1.55138168,89552
211318,47.24849302,-1.55138168,89561
211318,47.24565523,-1.55540772,89562
211318,47.24565523,-1.55540772,89571
211318,47.24565523,-1.55540772,89572
211318,47.24129812,-1.55641311,89591
211318,47.24129812,-1.55641311,89592
211318,47.24129812,-1.55641311,89601
211318,47.23498668,-1.55661486,89602
211318,47.23498668,-1.55661486,89611
211318,47.23498668,-1.55661486,89612
211318,47.23120426,-1.55660399,89631
211318,47.23120426,-1.55660399,89632
211318,47.23120426,-1.55660399,89641
211318,47.22767724,-1.55436401,89642
211318,47.22767724,-1.55436401,89651
211318,47.22767724,-1.55436401,89652
211318,47.22311737,-1.55337130,89671
211318,47.22311737,-1.55337130,89672
211318,47.22311737,-1.55337130,89681
211318,47.21978496,-1.55603735,89682
211318,47.21978496,-1.55603735,89691
211318,47.21978496,-1.55603735,89692
211318,47.21677996,-1.55700842,89721
211318,47.21677996,-1.55700842,89722
211318,47.21677996,-1.55700842,89731
211318,47.21677996,-1.55700842,89732
211318,47.21429991,-1.55577046,89761
211318,47.21429991,-1.55577046,89762
211318,47.21429991,-1.55577046,89771
211318,47.21429991,-1.55577046,89772
211318,47.21151388,-1.55292423,89801
211318,47.21151388,-1.55292423,89802
211324,47.24849302,-1.55138168,87641
211324,47.24565523,-1.55540772,87642
211324,47.24565523,-1.55540772,87651
211324,47.24565523,-1.55540772,87652
211324,47.24129812,-1.55641311,87671
211324,47.24129812,-1.55641311,87672
211324,47.24129812,-1.55641311,87681
211324,47.23498668,-1.55661486,87682
211324,47.23498668,-1.55661486,87691
211324,47.23498668,-1.55661486,87692
211324,47.23120426,-1.55660399,87711
211324,47.23120426,-1.55660399,87712
211324,47.23120426,-1.55660399,87721
211324,47.22767724,-1.55436401,87722
211324,47.22767724,-1.55436401,87731
211324,47.22767724,-1.55436401,87732
211324,47.22311737,-1.55337130,87751
211324,47.22311737,-1.55337130,87752
211324,47.22311737,-1.55337130,87761
211324,47.21978496,-1.55603735,87762
211324,47.21978496,-1.55603735,87771
211324,47.21978496,-1.55603735,87772
211324,47.21677996,-1.55700842,87801
211324,47.21677996,-1.55700842,87802
211324,47.21677996,-1.55700842,87811
211324,47.21677996,-1.55700842,87812
211324,47.21429991,-1.55577046,87841
211324,47.21429991,-1.55577046,87842
211324,47.21429991,-1.55577046,87851
211324,47.21429991,-1.55577046,87852
211324,47.21151388,-1.55292423,87881
211324,47.21151388,-1.55292423,87882
211324,47.21151388,-1.55292423,87891
211324,47.21151388,-1.55292423,87892
211324,47.20899731,-1.55009787,87931
211324,47.20899731,-1.55009787,87932
211324,47.20899731,-1.55009787,87941
211324,47.20635971,-1.54818815,87942
211324,47.20635971,-1.54818815,87951
211324,47.20635971,-1.54818815,87952
211324,47.20380749,-1.54641697,87971
211324,47.20380749,-1.54641697,87972
211324,47.20380749,-1.54641697,87981
211324,47.20160574,-1.54493569,87982
211324,47.20160574,-1.54493569,87991
211324,47.20160574,-1.54493569,87992
211324,47.19608851,-1.54294989,88011
211324,47.19608851,-1.54294989,88012
211324,47.19608851,-1.54294989,88021
211324,47.19608851,-1.54294989,88022
211324,47.19308111,-1.54933848,88081
211324,47.19308111,-1.54933848,88082
211346,47.26171066,-1.59190172,91661
211346,47.26171066,-1.59190172,91662
211346,47.26198457,-1.58385123,91681
211346,47.26198457,-1.58385123,91682
211346,47.26198457,-1.58385123,91691
211346,47.26423448,-1.57594534,91692
211346,47.26423448,-1.57594534,91701
211346,47.26423448,-1.57594534,91702
211346,47.26136362,-1.57295686,91721
211346,47.26136362,-1.57295686,91722
211346,47.26136362,-1.57295686,91731
211346,47.25937277,-1.56791625,91732
211346,47.25937277,-1.56791625,91741
211346,47.25493863,-1.56587269,91742
211346,47.25493863,-1.56587269,91751
211346,47.25493863,-1.56587269,91752
211346,47.25317174,-1.55952649,91771
211346,47.25317174,-1.55952649,91772
211346,47.25317174,-1.55952649,91781
211346,47.25187154,-1.55268559,91782
211346,47.25187154,-1.55268559,91791
211346,47.25187154,-1.55268559,91792
211346,47.24849302,-1.55138168,91811
211346,47.24849302,-1.55138168,91812
211346,47.24849302,-1.55138168,91821
211346,47.24565523,-1.55540772,91822
211346,47.24565523,-1.55540772,91831
211346,47.24565523,-1.55540772,91832
211346,47.24129812,-1.55641311,91851
211346,47.24129812,-1.55641311,91852
211346,47.24129812,-1.55641311,91861
211346,47.23498668,-1.55661486,91862
211346,47.23498668,-1.55661486,91871
211346,47.23498668,-1.55661486,91872
211346,47.23120426,-1.55660399,91891
211346,47.23120426,-1.55660399,91892
211346,47.23120426,-1.55660399,91901
211346,47.22767724,-1.55436401,91902
211346,47.22767724,-1.55436401,91911
211346,47.22767724,-1.55436401,91912
211346,47.22311737,-1.55337130,91931
211346,47.22311737,-1.55337130,91932
211346,47.22311737,-1.55337130,91941
211346,47.21978496,-1.55603735,91942
211346,47.21978496,-1.55603735,91951
211346,47.21978496,-1.55603735,91952
211346,47.21677996,-1.55700842,91981
211346,47.21677996,-1.55700842,91982
211346,47.21677996,-1.55700842,91991
211346,47.21677996,-1.55700842,91992
211346,47.21429991,-1.55577046,92021
211346,47.21429991,-1.55577046,92022
211360,47.26171066,-1.59190172,90931
211360,47.26171066,-1.59190172,90932
211360,47.26198457,-1.58385123,90951
211360,47.26198457,-1.58385123,90952
211360,47.26198457,-1.58385123,90961
211360,47.26423448,-1.57594534,90962
211360,47.26423448,-1.57594534,90971
211360,47.26423448,-1.57594534,90972
211360,47.26136362,-1.57295686,90991
211360,47.26136362,-1.57295686,90992
211360,47.26136362,-1.57295686,91001
211360,47.25937277,-1.56791625,91002
211360,47.25937277,-1.56791625,91011
211360,47.25493863,-1.56587269,91012
211360,47.25493863,-1.56587269,91021
211360,47.25493863,-1.56587269,91022
211360,47.25317174,-1.55952649,91041
211360,47.25317174,-1.55952649,91042
211360,47.25317174,-1.55952649,91051
211360,47.25187154,-1.55268559,91052
211360,47.25187154,-1.55268559,91061
211360,47.25187154,-1.55268559,91062
211360,47.24849302,-1.55138168,91081
211360,47.24849302,-1.55138168,91082
211360,47.24849302,-1.55138168,91091
211360,47.24565523,-1.55540772,91092
211360,47.24565523,-1.55540772,91101
211360,47.24565523,-1.55540772,91102
211360,47.24129812,-1.55641311,91121
211360,47.24129812,-1.55641311,91122
211360,47.24129812,-1.55641311,91131
211360,47.23498668,-1.55661486,91132
211360,47.23498668,-1.55661486,91141
211360,47.23498668,-1.55661486,91142
211360,47.23120426,-1.55660399,91161
211360,47.23120426,-1.55660399,91162
211360,47.23120426,-1.55660399,91171
211360,47.22767724,-1.55436401,91172
211360,47.22767724,-1.55436401,91181
211360,47.22767724,-1.55436401,91182
211360,47.22311737,-1.55337130,91201
211360,47.22311737,-1.55337130,91202
211360,47.22311737,-1.55337130,91211
211360,47.21978496,-1.55603735,91212
211360,47.21978496,-1.55603735,91221
211360,47.21978496,-1.55603735,91222
211360,47.21677996,-1.55700842,91251
211360,47.21677996,-1.55700842,91252
211360,47.21677996,-1.55700842,91261
211360,47.21677996,-1.55700842,91262
211360,47.21429991,-1.55577046,91291
211360,47.21429991,-1.55577046,91292
211360,47.21429991,-1.55577046,91301
211360,47.21429991,-1.55577046,91302
211360,47.21151388,-1.55292423,91331
211360,47.21151388,-1.55292423,91332
211360,47.21151388,-1.55292423,91341
211360,47.21151388,-1.55292423,91342
211360,47.20899731,-1.55009787,91381
211360,47.20899731,-1.55009787,91382
211360,47.20899731,-1.55009787,91391
211360,47.20635971,-1.54818815,91392
211360,47.20635971,-1.54818815,91401
211360,47.20635971,-1.54818815,91402
211360,47.20380749,-1.54641697,91421
211360,47.20380749,-1.54641697,91422
211360,47.20380749,-1.54641697,91431
211360,47.20160574,-1.54493569,91432
211360,47.20160574,-1.54493569,91441
211360,47.20160574,-1.54493569,91442
211360,47.19608851,-1.54294989,91461
211360,47.19608851,-1.54294989,91462
211360,47.19608851,-1.54294989,91471
211360,47.19608851,-1.54294989,91472
211360,47.19185437,-1.54832452,91481
211360,47.19185437,-1.54832452,91482
211360,47.19185437,-1.54832452,91491
211360,47.18921858,-1.55170053,91492
211360,47.18921858,-1.55170053,91501
211360,47.18921858,-1.55170053,91502
211360,47.18598939,-1.55397615,91521
211360,47.18598939,-1.55397615,91522
211360,47.18598939,-1.55397615,91531
211360,47.18480505,-1.55970300,91532
211360,47.18480505,-1.55970300,91541
211360,47.18480505,-1.55970300,91542
211360,47.18442847,-1.56284627,91561
211360,47.18442847,-1.56284627,91562
211360,47.18442847,-1.56284627,91571
211360,47.18442847,-1.56284627,91572
211360,47.18318560,-1.57028594,91581
211360,47.18318560,-1.57028594,91582
211360,47.18318560,-1.57028594,91591
211360,47.18318560,-1.57028594,91592
211360,47.18133597,-1.57966252,91621
211360,47.18133597,-1.57966252,91622
211360,47.18133597,-1.57966252,91631
211360,47.18064454,-1.58674555,91632
211360,47.18064454,-1.58674555,91641
211360,47.17718998,-1.59296511,91642
210375,47.18444632,-1.56231912,86181
210375,47.18444632,-1.56231912,86182
210375,47.18472858,-1.55930110,86201
210375,47.18472858,-1.55930110,86202
210375,47.18472858,-1.55930110,86211
210375,47.18626783,-1.55373215,86212
210375,47.18626783,-1.55373215,86221
210375,47.18626783,-1.55373215,86222
210375,47.18950147,-1.55132471,86241
210375,47.18950147,-1.55132471,86242
210375,47.18950147,-1.55132471,86251
210375,47.19185882,-1.54819272,86252
210375,47.19185882,-1.54819272,86261
210375,47.19619167,-1.54256095,86262
210375,47.19619167,-1.54256095,86271
210375,47.19619167,-1.54256095,86272
210375,47.20187084,-1.54508707,86291
210375,47.20187084,-1.54508707,86292
210375,47.20187084,-1.54508707,86301
210375,47.20407259,-1.54656837,86302
210375,47.20407259,-1.54656837,86311
210375,47.20407259,-1.54656837,86312
210375,47.20662036,-1.54847140,86331
210375,47.20662036,-1.54847140,86332
210375,47.20662036,-1.54847140,86341
210375,47.20925795,-1.55038114,86342
210375,47.20925795,-1.55038114,86351
210375,47.20925795,-1.55038114,86352
210375,47.21212500,-1.55349737,86391
210375,47.21212500,-1.55349737,86392
210375,47.21212500,-1.55349737,86401
210375,47.21212500,-1.55349737,86402
210375,47.21474023,-1.55606686,86451
210375,47.21474023,-1.55606686,86452
210375,47.21474023,-1.55606686,86461
210375,47.21474023,-1.55606686,86462
210375,47.21713489,-1.55716644,86501
210375,47.21713489,-1.55716644,86502
210375,47.21713489,-1.55716644,86511
210375,47.21713489,-1.55716644,86512
210375,47.22016216,-1.55553600,86541
210375,47.22016216,-1.55553600,86542
210375,47.22016216,-1.55553600,86551
210375,47.22356660,-1.55340397,86552
210375,47.22356660,-1.55340397,86561
210375,47.22356660,-1.55340397,86562
210375,47.22796459,-1.55385604,86581
210375,47.22796459,-1.55385604,86582
210375,47.22796459,-1.55385604,86591
210375,47.23156810,-1.55649825,86592
210375,47.23156810,-1.55649825,86601
210375,47.23156810,-1.55649825,86602
210375,47.23535052,-1.55650911,86621
210375,47.23535052,-1.55650911,86622
210375,47.23535052,-1.55650911,86631
210375,47.24165750,-1.55643927,86632
210375,47.24165750,-1.55643927,86641
210375,47.24165750,-1.55643927,86642
210375,47.24584828,-1.55502498,86661
210375,47.24584828,-1.55502498,86662
210375,47.24584828,-1.55502498,86671
210375,47.24877590,-1.55100544,86672
210375,47.24877590,-1.55100544,86681
210375,47.24877590,-1.55100544,86682
210375,47.25222202,-1.55297564,86711
210375,47.25222202,-1.55297564,86712
210375,47.25222202,-1.55297564,86721
210375,47.25324376,-1.56006086,86722
210375,47.25324376,-1.56006086,86731
210375,47.25324376,-1.56006086,86732
210375,47.25529800,-1.56589892,86751
210375,47.25529800,-1.56589892,86752
210375,47.25529800,-1.56589892,86761
210375,47.25953906,-1.56832529,86762
210375,47.25953906,-1.56832529,86771
210375,47.26143557,-1.57349133,86772
210375,47.26143557,-1.57349133,86781
210375,47.26143557,-1.57349133,86782
210375,47.26412673,-1.57646669,86801
210375,47.26412673,-1.57646669,86802
210375,47.26412673,-1.57646669,86811
210375,47.26169261,-1.58449134,86812
210375,47.26169261,-1.58449134,86821
210375,47.26169261,-1.58449134,86822
210375,47.26196670,-1.59231746,86841
210375,47.26196670,-1.59231746,86842
211376,47.26171066,-1.59190172,90281
211376,47.26171066,-1.59190172,90282
211376,47.26198457,-1.58385123,90301
211376,47.26198457,-1.58385123,90302
211376,47.26198457,-1.58385123,90311
211376,47.26423448,-1.57594534,90312
211376,47.26423448,-1.57594534,90321
211376,47.26423448,-1.57594534,90322
211376,47.26136362,-1.57295686,90341
211376,47.26136362,-1.57295686,90342
211376,47.26136362,-1.57295686,90351
211376,47.25937277,-1.56791625,90352
211376,47.25937277,-1.56791625,90361
211376,47.25493863,-1.56587269,90362
211376,47.25493863,-1.56587269,90371
211376,47.25493863,-1.56587269,90372
211376,47.25317174,-1.55952649,90391
211376,47.25317174,-1.55952649,90392
211376,47.25317174,-1.55952649,90401
211376,47.25187154,-1.55268559,90402
211376,47.25187154,-1.55268559,90411
211376,47.25187154,-1.55268559,90412
211376,47.24849302,-1.55138168,90431
211376,47.24849302,-1.55138168,90432
211376,47.24849302,-1.55138168,90441
211376,47.24565523,-1.55540772,90442
211376,47.24565523,-1.55540772,90451
211376,47.24565523,-1.55540772,90452
211376,47.24129812,-1.55641311,90471
211376,47.24129812,-1.55641311,90472
211376,47.24129812,-1.55641311,90481
211376,47.23498668,-1.55661486,90482
211376,47.23498668,-1.55661486,90491
211376,47.23498668,-1.55661486,90492
211376,47.23120426,-1.55660399,90511
211376,47.23120426,-1.55660399,90512
211376,47.23120426,-1.55660399,90521
211376,47.22767724,-1.55436401,90522
211376,47.22767724,-1.55436401,90531
211376,47.22767724,-1.55436401,90532
211376,47.22311737,-1.55337130,90551
211376,47.22311737,-1.55337130,90552
211376,47.22311737,-1.55337130,90561
211376,47.21978496,-1.55603735,90562
211376,47.21978496,-1.55603735,90571
211376,47.21978496,-1.55603735,90572
211376,47.21677996,-1.55700842,90601
211376,47.21677996,-1.55700842,90602
211376,47.21677996,-1.55700842,90611
211376,47.21677996,-1.55700842,90612
211376,47.21429991,-1.55577046,90641
211376,47.21429991,-1.55577046,90642
211376,47.21429991,-1.55577046,90651
211376,47.21429991,-1.55577046,90652
211376,47.21151388,-1.55292423,90681
211376,47.21151388,-1.55292423,90682
211376,47.21151388,-1.55292423,90691
211376,47.21151388,-1.55292423,90692
211376,47.20899731,-1.55009787,90731
211376,47.20899731,-1.55009787,90732
211376,47.20899731,-1.55009787,90741
211376,47.20635971,-1.54818815,90742
211376,47.20635971,-1.54818815,90751
211376,47.20635971,-1.54818815,90752
211376,47.20380749,-1.54641697,90771
211376,47.20380749,-1.54641697,90772
211376,47.20380749,-1.54641697,90781
211376,47.20160574,-1.54493569,90782
211376,47.20160574,-1.54493569,90791
211376,47.20160574,-1.54493569,90792
211376,47.19608851,-1.54294989,90811
211376,47.19608851,-1.54294989,90812
211376,47.19608851,-1.54294989,90821
211376,47.19608851,-1.54294989,90822
211376,47.19185437,-1.54832452,90831
211376,47.19185437,-1.54832452,90832
211376,47.19185437,-1.54832452,90841
211376,47.18921858,-1.55170053,90842
211376,47.18921858,-1.55170053,90851
211376,47.18921858,-1.55170053,90852
211376,47.18598939,-1.55397615,90871
211376,47.18598939,-1.55397615,90872
211376,47.18598939,-1.55397615,90881
211376,47.18480505,-1.55970300,90882
211376,47.18480505,-1.55970300,90891
211376,47.18480505,-1.55970300,90892
211376,47.18442847,-1.56284627,90911
211376,47.18442847,-1.56284627,90912
210399,47.19291920,-1.54879820,88721
210399,47.19291920,-1.54879820,88722
210399,47.19619167,-1.54256095,88801
210399,47.19619167,-1.54256095,88802
210399,47.19619167,-1.54256095,88811
210399,47.19619167,-1.54256095,88812
210399,47.20187084,-1.54508707,88831
210399,47.20187084,-1.54508707,88832
210399,47.20187084,-1.54508707,88841
210399,47.20407259,-1.54656837,88842
210399,47.20407259,-1.54656837,88851
210399,47.20407259,-1.54656837,88852
210399,47.20662036,-1.54847140,88871
210399,47.20662036,-1.54847140,88872
210399,47.20662036,-1.54847140,88881
210399,47.20925795,-1.55038114,88882
210399,47.20925795,-1.55038114,88891
210399,47.20925795,-1.55038114,88892
210399,47.21212500,-1.55349737,88931
210399,47.21212500,-1.55349737,88932
210399,47.21212500,-1.55349737,88941
210399,47.21212500,-1.55349737,88942
210399,47.21474023,-1.55606686,88991
210399,47.21474023,-1.55606686,88992
210399,47.21474023,-1.55606686,89001
210399,47.21474023,-1.55606686,89002
210399,47.21713489,-1.55716644,89041
210399,47.21713489,-1.55716644,89042
210399,47.21713489,-1.55716644,89051
210399,47.21713489,-1.55716644,89052
210399,47.22016216,-1.55553600,89081
210399,47.22016216,-1.55553600,89082
210399,47.22016216,-1.55553600,89091
210399,47.22356660,-1.55340397,89092
210399,47.22356660,-1.55340397,89101
210399,47.22356660,-1.55340397,89102
210399,47.22796459,-1.55385604,89121
210399,47.22796459,-1.55385604,89122
210399,47.22796459,-1.55385604,89131
210399,47.23156810,-1.55649825,89132
210399,47.23156810,-1.55649825,89141
210399,47.23156810,-1.55649825,89142
210399,47.23535052,-1.55650911,89161
210399,47.23535052,-1.55650911,89162
210399,47.23535052,-1.55650911,89171
210399,47.24165750,-1.55643927,89172
210399,47.24165750,-1.55643927,89181
210399,47.24165750,-1.55643927,89182
210399,47.24584828,-1.55502498,89201
210399,47.24584828,-1.55502498,89202
210399,47.24584828,-1.55502498,89211
210399,47.24877590,-1.55100544,89212
210399,47.24877590,-1.55100544,89221
210399,47.24877590,-1.55100544,89222
210399,47.25222202,-1.55297564,89251
210399,47.25222202,-1.55297564,89252
210399,47.25222202,-1.55297564,89261
210399,47.25324376,-1.56006086,89262
210399,47.25324376,-1.56006086,89271
210399,47.25324376,-1.56006086,89272
210399,47.25529800,-1.56589892,89291
210399,47.25529800,-1.56589892,89292
210399,47.25529800,-1.56589892,89301
210399,47.25953906,-1.56832529,89302
210399,47.25953906,-1.56832529,89311
210399,47.26143557,-1.57349133,89312
